SKU,recent_avg_sales,previous_avg_sales,sales_trend,product_status
JNE3810-KR-M,0.7666666666666667,0.16666666666666666,0.5142857142857143,Trending
JNE3810-KR-S,0.26666666666666666,0.2,0.055555555555555546,Stable
JNE3810-KR-XL,0.7666666666666667,0.26666666666666666,0.39473684210526316,Trending
JNE3810-KR-XS,0.3,0.03333333333333333,0.25806451612903225,Trending
JNE3810-KR-XXL,0.6666666666666666,0.1,0.5151515151515151,Trending
JNE3810-KR-XXXL,0.4666666666666667,0.23333333333333334,0.18918918918918917,Trending
JNE3811-KR-M,0.13333333333333333,0.06666666666666667,0.0625,Stable
JNE3811-KR-XXXL,0.1,0.0,0.1,Trending
JNE3813-KR-S,0.1,0.03333333333333333,0.06451612903225808,Stable
JNE3813-KR-XL,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3813-KR-XS,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3813-KR-XXL,0.06666666666666667,0.06666666666666667,0.0,Stable
JNE3813-KR-XXXL,0.16666666666666666,0.0,0.16666666666666666,Trending
JNE3817-KR-L,0.13333333333333333,0.06666666666666667,0.0625,Stable
JNE3817-KR-S,0.1,0.2,-0.08333333333333334,Stable
JNE3817-KR-XL,0.1,0.3333333333333333,-0.175,Fatiguing
JNE3817-KR-XS,0.13333333333333333,0.2,-0.055555555555555566,Stable
JNE3817-KR-XXL,0.16666666666666666,0.2,-0.027777777777777797,Stable
JNE3818-KR-L,0.16666666666666666,0.13333333333333333,0.029411764705882346,Stable
JNE3818-KR-M,0.16666666666666666,0.26666666666666666,-0.07894736842105264,Stable
JNE3818-KR-S,0.13333333333333333,0.03333333333333333,0.0967741935483871,Stable
JNE3818-KR-XL,0.06666666666666667,0.1,-0.030303030303030307,Stable
JNE3818-KR-XS,0.1,0.03333333333333333,0.06451612903225808,Stable
JNE3818-KR-XXL,0.16666666666666666,0.23333333333333334,-0.054054054054054064,Stable
JNE3818-KR-XXXL,0.1,0.26666666666666666,-0.13157894736842105,Fatiguing
JNE3819-KR-L,0.06666666666666667,0.1,-0.030303030303030307,Stable
JNE3819-KR-M,0.03333333333333333,0.13333333333333333,-0.08823529411764706,Stable
JNE3820-KR-S,0.23333333333333334,0.06666666666666667,0.15625000000000003,Trending
JNE3820-KR-XL,0.13333333333333333,0.0,0.13333333333333333,Trending
JNE3821-KR-M,0.03333333333333333,0.03333333333333333,0.0,Stable
JNE3822-KR-L,0.9,0.3333333333333333,0.425,Trending
JNE3822-KR-M,0.6333333333333333,0.26666666666666666,0.2894736842105263,Trending
JNE3822-KR-S,0.23333333333333334,0.06666666666666667,0.15625000000000003,Trending
JNE3822-KR-XL,0.8333333333333334,0.43333333333333335,0.27906976744186046,Trending
JNE3822-KR-XXL,0.9333333333333333,0.43333333333333335,0.3488372093023256,Trending
JNE3822-KR-XXXL,0.06666666666666667,0.0,0.06666666666666667,Stable
JNE3823-KR-S,0.06666666666666667,0.13333333333333333,-0.058823529411764705,Stable
JNE3823-KR-XS,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
JNE3823-KR-XXL,0.1,0.03333333333333333,0.06451612903225808,Stable
JNE3825-KR-S,0.06666666666666667,0.1,-0.030303030303030307,Stable
JNE3825-KR-XS,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
JNE3833-KR-L,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3833-KR-XL,0.0,0.0,0.0,Stable
JNE3834-KR-L,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3834-KR-M,0.03333333333333333,0.0,0.03333333333333333,Stable
JNE3834-KR-S,0.03333333333333333,0.03333333333333333,0.0,Stable
JNE3835-KR-M,0.13333333333333333,0.03333333333333333,0.0967741935483871,Stable
JNE3835-KR-S,0.1,0.1,0.0,Stable
JNE3835-KR-XL,0.16666666666666666,0.03333333333333333,0.12903225806451613,Trending
JNE3835-KR-XXL,0.1,0.06666666666666667,0.03125000000000001,Stable
JNE3835-KR-XXXL,0.03333333333333333,0.03333333333333333,0.0,Stable
JNE3836-KR-L,0.06666666666666667,0.06666666666666667,0.0,Stable
JNE3836-KR-M,0.06666666666666667,0.16666666666666666,-0.0857142857142857,Stable
JNE3836-KR-S,0.2,0.1,0.09090909090909091,Stable
JNE3836-KR-XL,0.1,0.03333333333333333,0.06451612903225808,Stable
JNE3836-KR-XS,0.1,0.06666666666666667,0.03125000000000001,Stable
JNE3836-KR-XXL,0.3333333333333333,0.13333333333333333,0.1764705882352941,Trending
JNE3836-KR-XXXL,0.1,0.13333333333333333,-0.029411764705882346,Stable
JNE3837-KR-L,0.8333333333333334,0.13333333333333333,0.6176470588235294,Trending
JNE3837-KR-M,1.2,0.06666666666666667,1.0625,Trending
JNE3837-KR-S,0.6333333333333333,0.06666666666666667,0.53125,Trending
JNE3837-KR-XL,0.9,0.16666666666666666,0.6285714285714286,Trending
JNE3837-KR-XS,0.3,0.03333333333333333,0.25806451612903225,Trending
JNE3837-KR-XXL,0.6666666666666666,0.06666666666666667,0.5625,Trending
JNE3838-KR-L,1.0666666666666667,0.43333333333333335,0.441860465116279,Trending
JNE3838-KR-M,0.8333333333333334,0.16666666666666666,0.5714285714285715,Trending
JNE3838-KR-S,0.3333333333333333,0.13333333333333333,0.1764705882352941,Trending
JNE3838-KR-XL,0.9,0.4666666666666667,0.2954545454545454,Trending
JNE3838-KR-XS,0.2,0.2,0.0,Stable
JNE3838-KR-XXL,1.0666666666666667,0.23333333333333334,0.6756756756756755,Trending
JNE3838-KR-XXXL,0.6666666666666666,0.23333333333333334,0.3513513513513513,Trending
JNE3856-KR-L,0.3,0.06666666666666667,0.21875,Trending
JNE3856-KR-M,0.1,0.03333333333333333,0.06451612903225808,Stable
JNE3856-KR-XL,0.23333333333333334,0.03333333333333333,0.1935483870967742,Trending
JNE3856-KR-XXL,0.23333333333333334,0.03333333333333333,0.1935483870967742,Trending
JNE3856-KR-XXXL,0.26666666666666666,0.1,0.1515151515151515,Trending
JNE3860-DR-L,0.5,0.16666666666666666,0.28571428571428575,Trending
JNE3860-DR-M,0.5,0.03333333333333333,0.45161290322580644,Trending
JNE3860-DR-XXL,0.4666666666666667,0.13333333333333333,0.2941176470588236,Trending
JNE3860-DR-XXXL,0.6666666666666666,0.4,0.19047619047619044,Trending
JNE3861-DR-L,1.0,0.7,0.17647058823529416,Trending
JNE3861-DR-M,0.23333333333333334,0.43333333333333335,-0.13953488372093023,Fatiguing
JNE3861-DR-S,0.5333333333333333,0.3333333333333333,0.15000000000000002,Trending
JNE3861-DR-XL,0.43333333333333335,1.0333333333333334,-0.2950819672131148,Fatiguing
JNE3861-DR-XXL,0.7666666666666667,0.6,0.10416666666666671,Trending
JNE3861-DR-XXXL,0.1,0.3333333333333333,-0.175,Fatiguing
JNE3863-TU-M,0.16666666666666666,0.4,-0.1666666666666667,Fatiguing
JNE3863-TU-S,0.3333333333333333,0.16666666666666666,0.14285714285714285,Trending
JNE3863-TU-XL,0.3333333333333333,0.3,0.025641025641025633,Stable
JNE3863-TU-XS,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
JNE3863-TU-XXL,0.36666666666666664,0.23333333333333334,0.10810810810810807,Trending
JNE3864-TU-L,0.1,0.16666666666666666,-0.05714285714285713,Stable
JNE3864-TU-M,0.03333333333333333,0.13333333333333333,-0.08823529411764706,Stable
JNE3864-TU-XXXL,0.13333333333333333,0.1,0.030303030303030293,Stable
JNE3865-TP-L,0.5333333333333333,0.6666666666666666,-0.07999999999999999,Stable
JNE3865-TP-M,0.23333333333333334,0.26666666666666666,-0.026315789473684206,Stable
JNE3865-TP-S,0.26666666666666666,0.4,-0.09523809523809526,Stable
JNE3865-TP-XL,0.26666666666666666,0.4,-0.09523809523809526,Stable
JNE3865-TP-XXL,0.5333333333333333,0.5333333333333333,0.0,Stable
JNE3865-TP-XXXL,0.3333333333333333,0.4666666666666667,-0.09090909090909093,Stable
JNE3866-KR-L,0.16666666666666666,0.03333333333333333,0.12903225806451613,Trending
JNE3866-KR-XL,0.2,0.03333333333333333,0.16129032258064516,Trending
JNE3869-DR-L,0.3,0.3333333333333333,-0.024999999999999994,Stable
JNE3869-DR-M,1.3666666666666667,0.5333333333333333,0.5434782608695653,Trending
JNE3869-DR-S,0.4,0.36666666666666664,0.02439024390243906,Stable
JNE3869-DR-XL,0.9,0.26666666666666666,0.5,Trending
JNE3869-DR-XS,0.23333333333333334,0.26666666666666666,-0.026315789473684206,Stable
JNE3869-DR-XXL,0.3,0.4,-0.07142857142857145,Stable
JNE3869-DR-XXXL,0.16666666666666666,0.6333333333333333,-0.2857142857142857,Fatiguing
JNE3870-DR-M,0.2,0.4,-0.14285714285714288,Fatiguing
JNE3870-DR-S,0.06666666666666667,0.4666666666666667,-0.2727272727272727,Fatiguing
JNE3870-DR-XL,0.13333333333333333,0.5666666666666667,-0.2765957446808511,Fatiguing
JNE3870-DR-XS,0.23333333333333334,0.13333333333333333,0.08823529411764706,Stable
JNE3870-DR-XXL,0.6333333333333333,0.4666666666666667,0.1136363636363636,Trending
JNE3870-DR-XXXL,0.16666666666666666,0.6333333333333333,-0.2857142857142857,Fatiguing
JNE3878-KR-L,0.5,0.26666666666666666,0.1842105263157895,Trending
JNE3878-KR-XL,0.6333333333333333,0.3333333333333333,0.225,Trending
JNE3878-KR-XXL,0.6333333333333333,0.26666666666666666,0.2894736842105263,Trending
JNE3878-KR-XXXL,0.6,0.5333333333333333,0.04347826086956521,Stable
JNE3879-DR-L,0.4,0.13333333333333333,0.23529411764705888,Trending
JNE3879-DR-M,0.23333333333333334,0.1,0.1212121212121212,Trending
JNE3879-DR-XL,0.36666666666666664,0.13333333333333333,0.20588235294117646,Trending
JNE3879-DR-XXL,0.3,0.2,0.08333333333333331,Stable
JNE3879-DR-XXXL,0.6,0.2,0.3333333333333333,Trending
JNE3880-DR-L,0.23333333333333334,0.13333333333333333,0.08823529411764706,Stable
JNE3880-DR-M,0.2,0.13333333333333333,0.05882352941176472,Stable
JNE3880-DR-S,0.16666666666666666,0.06666666666666667,0.09375,Stable
JNE3880-DR-XL,0.16666666666666666,0.16666666666666666,0.0,Stable
JNE3880-DR-XXXL,0.36666666666666664,0.13333333333333333,0.20588235294117646,Trending
JNE3881-DR-XL,0.06666666666666667,0.16666666666666666,-0.0857142857142857,Stable
JNE3881-DR-XXL,0.06666666666666667,0.23333333333333334,-0.13513513513513514,Fatiguing
JNE3881-DR-XXXL,0.03333333333333333,0.2,-0.13888888888888892,Fatiguing
JNE3885-KR-L,0.06666666666666667,0.0,0.06666666666666667,Stable
JNE3885-KR-XXL,0.1,0.0,0.1,Trending
JNE3887-KR-L,0.6666666666666666,0.2,0.38888888888888884,Trending
JNE3887-KR-XL,0.6666666666666666,0.16666666666666666,0.42857142857142855,Trending
JNE3887-KR-XS,0.3,0.13333333333333333,0.14705882352941177,Trending
JNE3887-KR-XXXL,0.4,0.23333333333333334,0.13513513513513514,Trending
JNE3890-TP-XXL,0.06666666666666667,0.0,0.06666666666666667,Stable
JNE3892-TP-XXL,0.26666666666666666,0.2,0.055555555555555546,Stable
JNE3892-TP-XXXL,0.26666666666666666,0.2,0.055555555555555546,Stable
JNE3894-TP-XL,0.1,0.1,0.0,Stable
JNE3894-TP-XXXL,0.13333333333333333,0.1,0.030303030303030293,Stable
JNE3895-TP-L,0.03333333333333333,0.03333333333333333,0.0,Stable
JNE3895-TP-XXL,0.1,0.06666666666666667,0.03125000000000001,Stable
JNE3896-KR-XXXL,0.03333333333333333,0.1,-0.060606060606060615,Stable
JNE3904-DR-XXL,0.3,0.0,0.3,Trending
MEN5001-KR-L,0.26666666666666666,0.1,0.1515151515151515,Trending
MEN5001-KR-M,0.2,0.2,0.0,Stable
MEN5001-KR-S,0.06666666666666667,0.0,0.06666666666666667,Stable
MEN5001-KR-XL,0.13333333333333333,0.13333333333333333,0.0,Stable
MEN5001-KR-XXL,0.1,0.03333333333333333,0.06451612903225808,Stable
MEN5002-KR-L,0.3,0.8333333333333334,-0.29090909090909095,Fatiguing
MEN5002-KR-M,0.36666666666666664,0.8,-0.24074074074074078,Fatiguing
MEN5002-KR-XL,0.4,0.3333333333333333,0.05000000000000003,Stable
MEN5002-KR-XXL,0.1,0.4,-0.21428571428571433,Fatiguing
MEN5002-KR-XXXL,0.16666666666666666,0.36666666666666664,-0.14634146341463414,Fatiguing
MEN5003-KR-L,0.1,0.13333333333333333,-0.029411764705882346,Stable
MEN5003-KR-M,0.1,0.16666666666666666,-0.05714285714285713,Stable
MEN5003-KR-S,0.1,0.1,0.0,Stable
MEN5003-KR-XL,0.1,0.16666666666666666,-0.05714285714285713,Stable
MEN5003-KR-XXL,0.2,0.16666666666666666,0.028571428571428588,Stable
MEN5003-KR-XXXL,0.13333333333333333,0.13333333333333333,0.0,Stable
MEN5004-KR-L,0.16666666666666666,0.6666666666666666,-0.30000000000000004,Fatiguing
MEN5004-KR-M,0.3,0.9,-0.31578947368421056,Fatiguing
MEN5004-KR-S,0.4,0.36666666666666664,0.02439024390243906,Stable
MEN5004-KR-XL,0.4666666666666667,0.6,-0.08333333333333331,Stable
MEN5004-KR-XXL,0.6666666666666666,0.5333333333333333,0.08695652173913042,Stable
MEN5004-KR-XXXL,0.6333333333333333,0.5,0.08888888888888886,Stable
MEN5005-KR-XXXL,0.3333333333333333,0.4,-0.04761904761904765,Stable
MEN5006-KR-L,0.3,0.26666666666666666,0.026315789473684206,Stable
MEN5006-KR-M,0.13333333333333333,0.23333333333333334,-0.08108108108108109,Stable
MEN5006-KR-XL,0.3,0.3,0.0,Stable
MEN5006-KR-XXL,0.3,0.16666666666666666,0.11428571428571428,Trending
MEN5006-KR-XXXL,0.2,0.1,0.09090909090909091,Stable
MEN5007-KR-L,0.13333333333333333,0.03333333333333333,0.0967741935483871,Stable
MEN5007-KR-M,0.26666666666666666,0.23333333333333334,0.027027027027027018,Stable
MEN5007-KR-XL,0.1,0.2,-0.08333333333333334,Stable
MEN5007-KR-XXL,0.1,0.3,-0.15384615384615383,Fatiguing
MEN5008-KR-L,0.9,0.43333333333333335,0.32558139534883723,Trending
MEN5008-KR-M,0.4666666666666667,0.5,-0.022222222222222216,Stable
MEN5008-KR-S,0.06666666666666667,0.16666666666666666,-0.0857142857142857,Stable
MEN5008-KR-XL,0.5,0.26666666666666666,0.1842105263157895,Trending
MEN5008-KR-XXL,0.1,0.3,-0.15384615384615383,Fatiguing
MEN5008-KR-XXXL,0.13333333333333333,0.13333333333333333,0.0,Stable
MEN5009-KR-L,0.26666666666666666,0.9333333333333333,-0.3448275862068966,Fatiguing
MEN5009-KR-M,0.43333333333333335,1.3666666666666667,-0.39436619718309857,Fatiguing
MEN5009-KR-S,0.1,0.5333333333333333,-0.28260869565217395,Fatiguing
MEN5009-KR-XL,0.4,0.9,-0.2631578947368421,Fatiguing
MEN5009-KR-XXXL,0.26666666666666666,0.3333333333333333,-0.04999999999999999,Stable
MEN5010-KR-M,0.16666666666666666,0.03333333333333333,0.12903225806451613,Trending
MEN5010-KR-XL,0.13333333333333333,0.03333333333333333,0.0967741935483871,Stable
MEN5010-KR-XXL,0.1,0.0,0.1,Trending
MEN5010-KR-XXXL,0.03333333333333333,0.13333333333333333,-0.08823529411764706,Stable
MEN5011-KR-L,0.4,0.8333333333333334,-0.23636363636363636,Fatiguing
MEN5011-KR-M,0.5333333333333333,0.4,0.09523809523809522,Stable
MEN5011-KR-XL,0.43333333333333335,0.6,-0.10416666666666664,Fatiguing
MEN5011-KR-XXL,0.2,0.2,0.0,Stable
MEN5012-KR-L,0.3,0.13333333333333333,0.14705882352941177,Trending
MEN5012-KR-M,0.1,0.13333333333333333,-0.029411764705882346,Stable
MEN5012-KR-XL,0.1,0.0,0.1,Trending
MEN5013-KR-L,0.2,0.36666666666666664,-0.12195121951219509,Fatiguing
MEN5013-KR-M,0.23333333333333334,0.3,-0.051282051282051266,Stable
MEN5013-KR-S,0.03333333333333333,0.1,-0.060606060606060615,Stable
MEN5013-KR-XL,0.2,0.26666666666666666,-0.05263157894736841,Stable
MEN5013-KR-XXL,0.06666666666666667,0.23333333333333334,-0.13513513513513514,Fatiguing
MEN5013-KR-XXXL,0.1,0.16666666666666666,-0.05714285714285713,Stable
MEN5014-KR-L,0.16666666666666666,0.26666666666666666,-0.07894736842105264,Stable
MEN5014-KR-M,0.2,0.13333333333333333,0.05882352941176472,Stable
MEN5014-KR-S,0.06666666666666667,0.03333333333333333,0.03225806451612903,Stable
MEN5014-KR-XL,0.16666666666666666,0.13333333333333333,0.029411764705882346,Stable
MEN5014-KR-XXL,0.06666666666666667,0.3333333333333333,-0.2,Fatiguing
MEN5014-KR-XXXL,0.06666666666666667,0.3333333333333333,-0.2,Fatiguing
MEN5015-KR-L,0.43333333333333335,0.26666666666666666,0.13157894736842107,Trending
MEN5015-KR-M,0.36666666666666664,0.3,0.051282051282051266,Stable
MEN5015-KR-S,0.03333333333333333,0.0,0.03333333333333333,Stable
MEN5015-KR-XL,0.5333333333333333,0.3,0.1794871794871795,Trending
MEN5015-KR-XXL,0.2,0.13333333333333333,0.05882352941176472,Stable
MEN5017-KR-L,0.1,0.23333333333333334,-0.1081081081081081,Fatiguing
MEN5017-KR-S,0.13333333333333333,0.16666666666666666,-0.028571428571428564,Stable
MEN5017-KR-XL,0.06666666666666667,0.13333333333333333,-0.058823529411764705,Stable
MEN5018-KR-L,0.5,0.2,0.25,Trending
MEN5018-KR-M,0.06666666666666667,0.13333333333333333,-0.058823529411764705,Stable
MEN5018-KR-XL,0.13333333333333333,0.16666666666666666,-0.028571428571428564,Stable
MEN5018-KR-XXL,0.16666666666666666,0.03333333333333333,0.12903225806451613,Trending
MEN5018-KR-XXXL,0.13333333333333333,0.2,-0.055555555555555566,Stable
MEN5019-KR-M,0.4666666666666667,0.36666666666666664,0.0731707317073171,Stable
MEN5019-KR-XL,0.23333333333333334,0.23333333333333334,0.0,Stable
MEN5019-KR-XXL,0.2,0.3,-0.0769230769230769,Stable
MEN5019-KR-XXXL,0.06666666666666667,0.43333333333333335,-0.2558139534883721,Fatiguing
MEN5020-KR-S,0.03333333333333333,0.1,-0.060606060606060615,Stable
MEN5020-KR-XXXL,0.23333333333333334,0.26666666666666666,-0.026315789473684206,Stable
MEN5021-KR-L,0.6333333333333333,0.4666666666666667,0.1136363636363636,Trending
MEN5021-KR-M,0.23333333333333334,0.3,-0.051282051282051266,Stable
MEN5021-KR-S,0.13333333333333333,0.1,0.030303030303030293,Stable
MEN5021-KR-XL,0.5333333333333333,0.2,0.2777777777777778,Trending
MEN5021-KR-XXL,0.13333333333333333,0.3,-0.1282051282051282,Fatiguing
MEN5021-KR-XXXL,0.3333333333333333,0.1,0.21212121212121207,Trending
MEN5022-KR-L,0.13333333333333333,0.7,-0.3333333333333333,Fatiguing
MEN5022-KR-M,0.1,0.5666666666666667,-0.2978723404255319,Fatiguing
MEN5022-KR-S,0.23333333333333334,0.2,0.027777777777777773,Stable
MEN5022-KR-XL,0.6333333333333333,0.2,0.3611111111111111,Trending
MEN5022-KR-XXL,0.36666666666666664,0.8333333333333334,-0.2545454545454546,Fatiguing
MEN5022-KR-XXXL,0.5,0.26666666666666666,0.1842105263157895,Trending
MEN5023-KR-M,0.36666666666666664,0.6,-0.14583333333333331,Fatiguing
MEN5023-KR-S,0.23333333333333334,0.13333333333333333,0.08823529411764706,Stable
MEN5023-KR-XL,0.43333333333333335,0.7,-0.15686274509803919,Fatiguing
MEN5023-KR-XXL,0.3,0.43333333333333335,-0.0930232558139535,Stable
MEN5023-KR-XXXL,0.13333333333333333,0.43333333333333335,-0.2093023255813954,Fatiguing
MEN5024-KR-L,0.6,0.2,0.3333333333333333,Trending
MEN5024-KR-M,0.5,0.23333333333333334,0.2162162162162162,Trending
MEN5024-KR-S,0.1,0.03333333333333333,0.06451612903225808,Stable
MEN5024-KR-XL,0.1,0.1,0.0,Stable
MEN5024-KR-XXL,0.23333333333333334,0.1,0.1212121212121212,Trending
MEN5024-KR-XXXL,0.16666666666666666,0.16666666666666666,0.0,Stable
MEN5025-KR-L,0.1,0.13333333333333333,-0.029411764705882346,Stable
MEN5025-KR-M,0.2,0.3,-0.0769230769230769,Stable
MEN5025-KR-S,0.1,0.36666666666666664,-0.19512195121951215,Fatiguing
MEN5025-KR-XL,0.3,0.9,-0.31578947368421056,Fatiguing
MEN5025-KR-XXL,0.06666666666666667,0.36666666666666664,-0.21951219512195122,Fatiguing
MEN5025-KR-XXXL,0.26666666666666666,0.3333333333333333,-0.04999999999999999,Stable
MEN5026-KR-L,0.2,0.06666666666666667,0.12500000000000003,Trending
MEN5026-KR-M,0.1,0.26666666666666666,-0.13157894736842105,Fatiguing
MEN5026-KR-XL,0.3,0.23333333333333334,0.054054054054054036,Stable
MEN5026-KR-XXL,0.16666666666666666,0.03333333333333333,0.12903225806451613,Trending
MEN5026-KR-XXXL,0.2,0.1,0.09090909090909091,Stable
MEN5027-KR-L,0.43333333333333335,0.23333333333333334,0.16216216216216217,Trending
MEN5027-KR-M,0.3333333333333333,0.3333333333333333,0.0,Stable
MEN5027-KR-S,0.1,0.0,0.1,Trending
MEN5027-KR-XL,0.3,0.3333333333333333,-0.024999999999999994,Stable
MEN5027-KR-XXL,0.3,0.13333333333333333,0.14705882352941177,Trending
MEN5028-KR-L,0.16666666666666666,0.23333333333333334,-0.054054054054054064,Stable
MEN5028-KR-M,0.2,0.26666666666666666,-0.05263157894736841,Stable
MEN5028-KR-XL,0.16666666666666666,0.2,-0.027777777777777797,Stable
MEN5028-KR-XXL,0.2,0.2,0.0,Stable
MEN5029-KR-L,0.23333333333333334,0.23333333333333334,0.0,Stable
MEN5029-KR-M,0.3333333333333333,0.3,0.025641025641025633,Stable
MEN5029-KR-S,0.1,0.06666666666666667,0.03125000000000001,Stable
MEN5029-KR-XL,0.2,0.3,-0.0769230769230769,Stable
MEN5029-KR-XXL,0.2,0.2,0.0,Stable
MEN5030-KR-M,0.03333333333333333,0.1,-0.060606060606060615,Stable
MEN5030-KR-XL,0.03333333333333333,0.03333333333333333,0.0,Stable
MEN5030-KR-XXL,0.06666666666666667,0.06666666666666667,0.0,Stable
MEN5030-KR-XXXL,0.1,0.1,0.0,Stable
MEN5031-KR-L,0.2,0.03333333333333333,0.16129032258064516,Trending
MEN5031-KR-M,0.23333333333333334,0.03333333333333333,0.1935483870967742,Trending
MEN5031-KR-XL,0.16666666666666666,0.16666666666666666,0.0,Stable
MEN5031-KR-XXL,0.16666666666666666,0.2,-0.027777777777777797,Stable
MEN5031-KR-XXXL,0.1,0.06666666666666667,0.03125000000000001,Stable
MEN5032-KR-L,0.16666666666666666,0.8666666666666667,-0.37500000000000006,Fatiguing
MEN5032-KR-M,0.06666666666666667,0.5,-0.2888888888888889,Fatiguing
MEN5032-KR-S,0.3333333333333333,0.4666666666666667,-0.09090909090909093,Stable
MEN5032-KR-XL,0.3,0.6666666666666666,-0.22,Fatiguing
MEN5032-KR-XXL,0.7,0.4666666666666667,0.15909090909090903,Trending
MEN5032-KR-XXXL,0.13333333333333333,0.3333333333333333,-0.15,Fatiguing
NW001-TP-PJ-L,0.16666666666666666,0.03333333333333333,0.12903225806451613,Trending
NW001-TP-PJ-M,0.16666666666666666,0.26666666666666666,-0.07894736842105264,Stable
NW001-TP-PJ-S,0.2,0.1,0.09090909090909091,Stable
NW001-TP-PJ-XL,0.06666666666666667,0.1,-0.030303030303030307,Stable
NW001-TP-PJ-XXL,0.16666666666666666,0.26666666666666666,-0.07894736842105264,Stable
NW001-TP-PJ-XXXL,0.06666666666666667,0.06666666666666667,0.0,Stable
NW002-TP-PJ-L,0.16666666666666666,0.13333333333333333,0.029411764705882346,Stable
NW002-TP-PJ-M,0.06666666666666667,0.16666666666666666,-0.0857142857142857,Stable
NW002-TP-PJ-XL,0.06666666666666667,0.13333333333333333,-0.058823529411764705,Stable
NW002-TP-PJ-XXXL,0.1,0.06666666666666667,0.03125000000000001,Stable
NW003-TP-PJ-L,0.26666666666666666,0.23333333333333334,0.027027027027027018,Stable
NW003-TP-PJ-M,0.23333333333333334,0.23333333333333334,0.0,Stable
NW003-TP-PJ-S,0.13333333333333333,0.1,0.030303030303030293,Stable
